"Fly ID"	"Light Intensity(uW/mm2)"	"Wind status"	"Satiety"	"Genotype"	"Status"	"weighted_TSALE_P10"
8	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.301837270341207
9	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.409448818897638
10	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.485564304461942
11	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.031496062992126
12	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.041994750656168
13	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0249343832020997
14	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.073490813648294
15	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.307086614173228
16	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.057742782152231
17	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
18	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0511811023622047
19	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.175853018372703
20	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.101049868766404
21	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.409448818897638
22	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.162729658792651
23	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.338582677165354
24	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.254593175853018
25	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.139107611548556
26	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.00393700787401575
27	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.261154855643045
28	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.28740157480315
29	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0813648293963255
30	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0616797900262467
31	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.349081364829396
32	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0866141732283465
33	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.253280839895013
34	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
35	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.402887139107612
36	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.36745406824147
37	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.233595800524934
38	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0971128608923885
39	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.057742782152231
40	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.309711286089239
41	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0853018372703412
42	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.539370078740157
43	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.204724409448819
44	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.396325459317585
45	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.170603674540682
46	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.175853018372703
47	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.123359580052493
48	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.154855643044619
49	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.636482939632546
50	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.146981627296588
51	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0223097112860892
52	"56uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.144356955380577
1	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0132275132275132
2	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.702380952380952
3	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.293650793650794
4	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.238095238095238
5	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0634920634920635
6	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.277777777777778
7	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
8	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.291005291005291
9	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.152116402116402
10	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.206349206349206
11	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.236772486772487
12	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.247354497354497
13	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0608465608465608
14	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.113756613756614
15	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.206349206349206
16	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.246031746031746
17	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
18	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
19	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0251322751322751
20	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.502645502645503
21	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.306878306878307
22	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0343915343915344
23	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.103174603174603
24	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
25	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.104497354497355
26	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.502645502645503
27	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.562169312169312
28	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.232804232804233
29	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.169312169312169
30	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.224867724867725
31	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.453703703703704
32	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.193121693121693
33	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.195767195767196
34	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
35	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.111111111111111
36	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.611111111111111
37	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
38	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.447089947089947
39	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.562169312169312
40	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
41	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0780423280423281
42	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.711640211640212
43	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.082010582010582
44	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.195767195767196
45	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0965608465608466
46	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
47	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.235449735449735
48	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
49	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
50	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.62962962962963
51	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.23015873015873
52	"56uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.169312169312169
1	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.431758530183727
2	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.393700787401575
3	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.820209973753281
4	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.170603674540682
5	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.15748031496063
6	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.26246719160105
7	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0813648293963255
8	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.110236220472441
9	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.198162729658793
10	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.199475065616798
11	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.202099737532808
12	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.031496062992126
13	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.519685039370079
14	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0328083989501312
15	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.346456692913386
16	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0078740157480315
17	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.036745406824147
18	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0341207349081365
19	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0433070866141732
20	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.278215223097113
21	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0446194225721785
22	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.057742782152231
23	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.202099737532808
24	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.270341207349081
25	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.00131233595800525
26	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.26246719160105
27	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0131233595800525
28	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.057742782152231
29	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0380577427821522
30	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.005249343832021
31	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0997375328083989
32	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0866141732283465
33	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.089238845144357
34	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.005249343832021
35	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.21259842519685
36	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.354330708661417
37	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.026246719160105
38	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.251968503937008
39	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.005249343832021
40	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.233595800524934
41	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.208661417322835
42	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0236220472440945
43	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.183727034120735
44	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.101049868766404
45	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.106299212598425
46	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.183727034120735
47	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.150918635170604
48	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0433070866141732
49	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
50	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.18241469816273
51	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.133858267716535
52	"70uW"	"NoAir"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.23753280839895
1	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.162943495400788
2	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.868593955321945
3	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.272010512483574
4	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
5	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.11957950065703
6	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
7	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0591327201051248
8	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.274638633377135
9	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.52299605781866
10	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0749014454664915
11	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.172141918528252
12	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0512483574244415
13	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0722733245729304
14	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0683311432325887
15	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.049934296977661
16	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0617608409986859
17	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
18	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0735873850197109
19	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.300919842312746
20	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
21	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.00657030223390276
22	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0223390275952694
23	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.30880420499343
24	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.716162943495401
25	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0696452036793693
26	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.187910643889619
27	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.181340341655716
28	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.198423127463863
29	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0341655716162943
30	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.0591327201051248
31	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.193166885676741
32	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.00657030223390276
33	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.490144546649146
34	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
35	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.185282522996058
36	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.124835742444152
37	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.248357424441524
38	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.345597897503285
39	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.455978975032852
40	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.235216819973719
41	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.064388961892247
42	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
43	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.440210249671485
44	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.484888304862024
45	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.293035479632063
46	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.23915900131406
47	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.50065703022339
48	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	NA
49	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
50	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	1
51	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	-0.59526938239159
52	"70uW"	"Air"	"fed"	"w1118-Or47a-Gal4"	"Parent"	0.0249671484888305
1	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.249343832020997
2	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
3	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
4	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.671916010498688
5	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.191601049868766
6	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.753280839895013
7	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.976377952755906
8	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
9	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0708661417322835
10	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.910761154855643
11	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
12	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.824146981627297
13	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.183727034120735
14	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.283464566929134
15	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
16	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.286089238845144
17	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
18	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
19	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.963254593175853
20	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.0695538057742782
21	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
22	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
23	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.477690288713911
24	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.517060367454068
25	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
26	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.547244094488189
27	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.244094488188976
28	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.191601049868766
29	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
30	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
31	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.608923884514436
32	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.608923884514436
33	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
34	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
35	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0590551181102362
36	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
37	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.451443569553806
38	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.200787401574803
39	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
40	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.015748031496063
41	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.299212598425197
42	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.153543307086614
43	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
44	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.434383202099738
45	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.0866141732283465
46	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.377952755905512
47	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.934383202099738
48	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.15748031496063
49	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.335958005249344
50	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.241469816272966
51	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.204724409448819
52	"14uW"	"NoAir"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.467191601049869
1	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.392388451443569
2	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
3	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
4	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
5	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
6	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
7	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.89501312335958
8	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
9	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.779527559055118
10	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
11	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
12	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
13	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
14	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
15	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
16	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
17	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	-0.719160104986877
18	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	0.522309711286089
19	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
20	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
21	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	1
22	"14uW"	"Air"	"fed"	"Or47a-Gal4-UAS-CsChrimson"	"Offspring"	NA
